0,1,2,3,4,5,6,7,8,9,y
-0.8440798257974739,3.3356194181317727,-1.837572548499732,2.0208921556721604,0.10267652304264474,-0.7227085013109897,1.6540134899227943,1.1374807416422228,1.4599135681206787,-1.1393402623151654,0
-2.424938154129931,1.7638228474362845,0.4757897296274275,-0.6373260566396153,-1.3796632575114391,0.23329353326579438,0.7778734805775136,1.8091562628434175,0.9981298724894874,0.23380148506330667,0
0.27329623284352916,-1.2653194485961659,0.5718554007518583,-0.8568506142306975,0.5524264465037458,0.029027305704338646,0.3801008138884972,-0.7745834320710973,0.03958743629111412,-0.22749287162743514,1
-1.203708044906204,1.2781538954530245,0.3540938219979502,-0.9568353167920454,1.7289790511890668,-1.744231650090557,4.604259198485408,0.4887699916768864,3.3413739198906454,-1.0469178035701785,1
-1.3883116103843043,-0.287633042145948,1.8744354697825352,-1.962931670134107,-0.9604421251561355,0.018435233112260807,0.07600952369726577,1.3595456213185604,0.45142302023043196,1.646438612917201,1
1.0597752053829415,-1.2116449805666982,1.2013892619793067,-0.6487708111679622,-0.4633558476126334,-0.08655284342381131,-2.0258158068576946,0.5055241086851414,-1.1603995878983815,2.4596908877249017,1
-0.09749107204410314,-2.0210111555087376,0.5396311185773096,-1.0629306644929561,-0.3155573134875935,0.6994190411805876,-0.47634336634335256,-1.5540206942575197,-0.9252378204200304,-0.8602643627917942,1
-1.357659047675956,2.946365047479934,-1.4577177191600468,1.2874099575103937,-0.011548705035075768,-1.4404434021220658,2.768528580180481,0.5674937095396504,1.9002343633694658,-1.6084594713138158,0
0.22872588161096571,-0.06320857509190758,0.052536916476005516,-0.00046087854120846483,0.08149692810105591,-0.4577715876369902,0.16744114829095333,-0.10748272545116681,0.056755647603995464,0.18692247348827906,1
0.28224593746628523,1.7822847479283883,-1.3140536096204571,1.1748866178019675,2.2300390273295854,-0.9291167445164337,3.0245254208883345,0.10636818273257156,2.27991838375107,-1.5870695944435331,0
0.5288452062587063,0.7536513251091516,-0.7687916603257205,0.7884157355302657,1.2146251119085791,-0.5817532041582554,1.2873362490260838,-0.12316121939416746,0.9360470840410945,-0.6960483234499114,0
-1.738828002270898,1.8630533243527276,0.9787443177187076,-0.7443504502470623,-0.799147088919417,-0.05150977411699054,0.5505265641277517,2.7048838272764653,1.2936690442912764,1.666932515836153,0
-0.27908627735844216,-1.3010624734684781,0.5988734250219242,-1.7304651447769088,2.214514687331204,-1.8555762870312522,4.637319601662548,-2.0451389872235293,2.4456289542557643,-2.2473154068000216,1
-1.046988843691101,1.631717033505543,-0.8507711905672153,0.7311965389274699,-0.5947218481683241,-0.6372819082462846,1.1245977744055158,0.2445842731668154,0.6737686883040113,-0.9720771458512393,0
3.2710751757050818,-1.6495165650654275,0.7107098823566019,-0.18931415631105264,2.4329263780356607,-2.861481508248306,1.0195089752584132,-1.0420231475193091,0.5151041397905365,1.8493399866128515,1
4.293668993113887,-1.596238912337357,-0.12435069150073134,0.7451153149157947,3.1720830999360436,-3.488546030941158,1.3443960950798013,-1.8404785438231896,0.48892476265755763,1.264986956032923,1
-0.7023181752118466,-0.2668452889332662,1.1586081207974397,-1.2361760380016549,-0.06996070923916209,0.4655302664265295,0.09523616214680515,0.9505791164629843,0.4617674801296078,0.9148054306443184,1
-3.4404599610639557,2.0350345908970295,0.6113839394943102,-0.9640097268914603,-1.7426176191120533,1.588247174099116,0.45810921431354545,2.4330590885833008,1.0466787999278726,-0.11347096193912032,1
1.8122536179173034,-2.1739877277829,0.7576143157428304,-0.6960195740376773,0.8228879969434046,-1.2953632505600141,-0.08608651549606375,-1.5124872473127355,-0.5654712892796138,0.7746802336460693,1
-0.33864320222568195,-1.3617183039214926,0.6581098657675654,-1.8675484346542455,2.5560380827937363,-1.4879771084731963,4.803152798743961,-1.9526207870653012,2.663132001507926,-2.4109592275359053,1
0.16760183991346833,-0.1567443571321756,1.3196853976083855,-1.4263706314727844,1.5489256710665718,-1.903832682980036,2.7054131074471295,0.5225430151777499,2.116767467328323,1.022834807589018,1
-1.8214686389310075,0.6566210347666555,0.34733102376345026,-1.1973642355775103,0.6779115386994325,-0.8185482093921307,3.6053861750486513,-0.0862084767136305,2.348340146993762,-1.6699280022487297,1
-1.0218723344031078,0.9376084445263114,0.7461146075414558,-1.523607291949489,2.99358302836855,-1.5186928991921977,5.591232617532368,0.6061611169575206,4.24389463638901,-1.1735280593204858,1
0.039356891942800835,-0.5907213175654706,1.943650100398289,-2.2432951941263477,1.7618667771632266,-2.9097323823139365,3.8431482701285464,0.22856868040933143,2.723785898184819,1.1718085356239798,1
-0.05578110027189062,0.2324895073398251,0.6511907448455659,-0.8231531361455842,1.9930343952416658,0.2009275049332333,1.9197059481225982,0.941928517436445,1.9454624948592887,0.13205521468154835,0
0.24048808629981927,0.09789510301327675,0.8187037137211117,-0.8381195106054077,2.48594558204483,1.3055182277007285,1.1477053997470572,1.5555037305050634,1.830397929827367,0.5885927958035162,0
1.601701588204808,-0.2081132423940848,-0.8913539197420618,1.0757131276477996,0.9868569087990823,-1.1971481892092144,0.4068284181253539,-1.1769695435344798,-0.11009835449912633,-0.43942938357639016,0
-1.5648253252460516,1.920056534488465,0.9362019265833347,-0.7320000722471782,-0.3566639280054831,-0.4156835921471378,1.139130136615288,2.606454484739029,1.686078974174631,1.548924920139258,0
-1.1452849208129698,3.569686519299788,-1.8584658026061593,1.875652768201526,0.34669007881525915,-1.079579466920755,2.5853267506392448,1.073177086082107,2.0527339994373115,-1.544058540116693,0
0.3114415261915061,-1.087480610785019,0.8592363146098198,-1.0936291650577388,0.8480329508978484,-0.5590852002569232,1.0049402514824313,-0.4684904903696019,0.5835517177821329,0.19383343045622092,1
0.8911095732542673,2.210950443769965,-1.7857689395104994,1.99247451496126,2.240471878000812,-0.9432831588010693,2.2968135192476944,0.3531137794141781,1.905877347359127,-1.1906610392591348,0
-0.9661878514744814,1.0807678064059365,1.080751889909327,-1.0430557189342087,1.0913893636059067,0.7281615856064467,1.247506729809442,2.3886004554361855,1.9666962458734554,1.1274686018705868,0
-2.1595848732213967,1.4408112558277857,1.0297092257260239,-1.2664758187532927,-0.14801469154994873,0.39212790119042673,1.6021778296185412,2.1623508085977683,1.8828561538768673,0.5100258214769019,0
-0.15990330287103352,-1.152846262172992,1.2942154934159358,-1.478242570467406,0.31479303414081006,0.30295460342963554,0.14341829283954524,0.17832996547699284,0.24683960103235214,0.7281839699391509,1
-3.207541610126349,-1.0878858099596966,1.351496615476011,-2.7081969421767376,-0.9442717978689934,1.7314696453065936,1.5296014687129678,-0.43082236267803975,0.7563771260040866,-2.0299723945351746,1
-2.2215762611805276,0.4033804756757997,1.738152350198425,-2.5152213115272586,2.1127617346669956,2.255825999006528,2.7814740482992875,2.2924122034293393,3.1620926379141534,-0.33870039797881635,0
-0.04121095480574696,2.232529761369282,-1.3337083390108746,1.2858600147406807,1.5707176014935058,-1.4141920734017104,2.9769893479900187,0.3367515874311426,2.207222639394055,-1.3102610509594328,0
-2.1069876301723225,0.452658807814842,1.2136957694730195,-1.7696032405387896,0.3669244102689375,1.3039410155520892,1.5721434870294317,1.5330206077236603,1.7485558003775277,-0.195103867624713,0
0.3197603095257059,-1.6324486021361513,0.7865004584888982,-0.9422297245746026,0.13038672223661008,0.9497319272208842,-0.9269132977655471,-0.5011303673950622,-0.7104963297046519,0.2567155098549512,1
-0.29226008176659624,-0.09655575067705491,1.6164038158748684,-1.81974737657271,2.66846569888473,1.107802941180595,1.9846451710420288,1.9242431017675683,2.54215914679941,0.9127379849828541,0
-1.5712987065116724,0.6529030207167713,1.4513777121878157,-2.8951792713256443,4.840441660070116,-2.190028666282556,8.852164647234746,0.3667305932919916,6.517107447422341,-2.1672533512650363,1
-1.2458879093364608,1.9403447171218529,-1.067246918530635,0.8512984750604017,-0.27873305022271344,-0.36351949767104375,1.5316525515376662,0.349559301074139,1.0376938905414863,-1.4235821416598897,0
-0.9771276215656164,1.0371102227937867,0.3907192913989866,-0.3719351269155242,-0.38171427475284014,-0.5312241625786667,0.8721238370238789,1.0881461918705004,0.9015882951047641,0.5250668878605917,0
-0.8097362082815007,3.382742556918433,-1.702434943804478,1.64775037321933,1.01834589454832,-1.8970210199693687,3.5933094248081807,0.7760751414537883,2.653848225079383,-1.57578361151556,0
-1.0949902810329066,1.9963702984554228,0.91168012366589,-0.4220969812742017,-0.005463904490207838,0.5330511160532942,0.115331130153549,3.2786301128505024,1.39931719307392,2.1625648187933293,0
-2.1695135108460954,2.4266012726970736,0.16227244063894578,-1.0052273699859315,1.8407463350923665,-2.5692954163744774,6.479178161804603,0.8290391939811773,4.649326781719676,-1.720034102593565,1
-1.198496860323295,3.227920561557679,-1.7296228835681373,1.592479531971895,0.49811608098677196,-1.0878082786830086,2.8844664393119404,0.7625642518908853,2.1484459027760088,-1.8161918673390107,0
-1.4935613476284555,2.1496156681858167,-1.0140469322558276,0.556937698660026,0.10254888669153173,-1.6206526406134403,3.2813106141353554,-0.03236256828052508,2.0088812497817803,-1.9095461805015914,0
-0.17495179372687475,1.200903750113709,1.0059133509023381,-0.6258476003857036,1.3885290562258277,0.3259661067352255,0.8646679100319068,2.632362960287402,1.8460661210098457,1.8867307729461682,0
-3.4276662353118024,0.5420666987463008,1.2620807525255502,-2.2947428407915416,-0.21723082971103125,1.8475629169208934,2.164766621288388,1.3450000622800073,1.9843242913589887,-1.2834213187894754,1
-1.9222201641638743,2.5540740736656886,-0.08551548157318022,0.4333957003231972,-3.0814955826041777,-2.60189440147647,0.4822783894050642,1.293263519718868,0.17945864688867383,1.1487101346593067,0
3.2109221730563853,-3.1850456136853236,-0.6938489223189028,1.227020678386956,-1.6909778335363899,-1.5349789605883055,-3.8598152391205995,-3.6983043198478525,-4.284093170595092,0.5641491980313684,1
-0.29815954794899235,2.29285728226073,-1.5200865914283501,1.681114936540121,-0.03716792244700429,-1.1722990218439,1.2963563562497251,0.3247869134320592,0.8715953870489037,-0.918425586869499,0
-1.148858186146539,1.8504159297276037,-0.1890665768582166,0.38382133663500184,-1.241406891053784,-1.1660040444160087,0.6296544380573251,1.112402292037601,0.5749778250482719,0.4947892467824224,1
-1.0570063453133325,2.7054896832606605,-0.5331862973210809,0.7025131790329917,-0.1528295057807103,-1.7695956954986944,2.1815370642646426,1.422341935646765,1.8344054750156087,0.11773347535951806,1
1.1793171196896575,0.017494933816063374,-0.35829331846332035,0.3764449257022233,1.0533807528935266,-2.9560276685479225,2.2510601206889644,-1.2225622378727192,0.9840381469275361,-0.24082844575093243,1
-0.3995352722246958,1.5142162944921658,-0.7629592493952932,0.5360120418277692,1.2397484461798949,-0.9484425230461977,2.6577686771478186,0.20501688667779752,1.9275186786278102,-1.2272890152534437,0
-0.2225757032082071,0.5959249419184405,-0.05842302318139635,-0.04705543226826436,0.2425059668751377,-1.4894312218038532,1.6848573886333258,-0.11407447604220572,0.999129751002371,-0.23059068664751758,1
-0.6268645664559583,0.3736879451415104,0.5976301169536484,-0.8237879899979779,1.1810783772531102,0.5569601678176668,1.4219158188427627,1.0057742010918471,1.5347623371802035,-0.017555496485561095,0
-0.8359463415977041,-0.22056156287877837,0.7696303113411336,-0.8693798201378393,-0.5274656941739093,0.9332422116693464,-0.5122441129763267,0.7146071263489049,-0.07760059583380416,0.4879254382213877,1
2.84885231647454,-1.5794490266874455,-0.6917172543063153,1.0583576710196518,0.9042840811841417,-1.6302437901174303,-0.702813144785107,-2.192737664399911,-1.2503781946046595,0.1366138781168491,0
0.14733728852406638,-0.5442884072519747,0.26786720245493145,-0.7094867119094355,1.2849496162887142,-1.1467830011520705,2.307219373833522,-0.9008549804294345,1.2815280563166227,-0.849521090667688,1
-3.1355721202521236,1.7204846762172812,1.2406130965580642,-1.6913213768994755,-0.38994170485501556,1.3002546903733765,1.7123241847675927,2.7025522600336913,2.1726999975587353,0.19334486632979297,0
-0.26435867111208317,2.110298765920256,-1.341507845175512,1.2271261765902328,1.1698635505637207,-1.2800293903214093,2.732566552343473,0.1645149081061189,1.9235346323099327,-1.4710255246171382,0
-0.8990941402405646,2.143849830815779,0.7504345124048961,-0.15831910866336718,-0.21846465605192633,-0.07442589123139287,0.1328063787467539,3.118999962791415,1.2807529150658443,2.294133662190303,0
-0.12598597874153442,0.8425612239730332,0.8314896082229264,-0.5407419947783408,1.0078390456844601,0.191583966494823,0.6324463917699717,1.9798013648106099,1.369432582405047,1.5043545965081713,0
-1.8999572970847671,0.13048303632475566,0.6821532184668084,-2.0046728825247717,2.0579966865063137,-1.0790877232070992,5.5558910225480895,-0.6198528309938164,3.605827661043744,-2.566313469079915,1
0.029424665771020417,-2.176490585312405,1.9622740883755176,-2.14830174790912,-0.2502156771572892,-0.07134014718891224,-0.4369324479062849,-0.28158883519144,-0.4068861759856401,1.358852129443087,1
1.1994011063410965,-0.44460434672643,0.6291945175688121,-0.5495341397566327,1.871372108003312,-1.7212455252492047,1.8923515358551144,-0.12322775447439299,1.3956489784338042,0.7580099891124161,1
1.6899811813557408,-0.294963947532761,-0.9263606007668648,1.200939841504612,0.6546763186920976,-1.061502238685652,-0.17573696481348308,-1.1910739468562748,-0.5368580071313853,-0.25078232643378284,0
3.505178624688971,-0.5623887563030677,0.701609769124617,0.41084332115180655,2.227214986765879,-2.738516016739343,0.06692465664979638,0.48283334267799016,0.47677640288014134,3.3304094267331408,1
-1.0801016204149125,0.12553311675604883,0.4799650902921204,-0.963825698713128,0.21341572161070255,-0.5028056523881037,1.898071801557315,-0.03041563600640413,1.2191977765745539,-0.6794171143495995,1
1.1643401584781212,2.2514001199851013,-2.014439540063247,2.4284142895919665,1.66868352010076,-1.08268291367092,1.4558744554967902,0.25605398727875356,1.2256311305167162,-0.8799605132135017,0
-3.6650085920906306,-0.035380473585744254,2.048586008483046,-3.2644049249384715,-0.29500426783160827,0.95426694257378,2.991362699556193,1.0970075102336914,2.3702519630099026,-0.9507674048201256,1
-1.8433766238135638,0.22444905220201128,0.8018979621968436,-1.97976062649699,2.083499694837508,-0.5589064452003815,5.003028960402503,-0.10598922757689255,3.4853915523415164,-2.1172371167792052,1
2.6861786327263015,-0.938398381483035,0.7498081217045542,0.1469677987472553,1.285725715205612,-1.2425071189174755,-1.0988103900782493,0.4156499275944856,-0.3768726988284819,2.823807918527323,1
0.0449773913247316,1.9250502963811869,-1.8172951702585534,1.8307561015006972,0.18452151444735032,-1.75836998206565,1.8008655774656734,-0.6016008411486045,0.834201408657952,-1.5727727793702302,0
-1.8889581733346168,0.17570040306184165,1.6993703792574935,-2.3859546127296474,2.1151798197755936,2.370664263097874,2.3195816212649136,2.1770331949732125,2.8269014099589147,-0.17638354241616572,0
-0.4406294834037336,-0.8341209166912875,1.9218065596674574,-2.631415803863936,4.360551504000643,2.5406793860364205,3.0491446953891876,1.7603440196097286,3.511942041857638,-0.1865334086668513,0
-0.06860610002347872,-3.5690900670817483,1.5343324293301688,-2.442784121502041,0.8993233689008509,2.4102705489273126,-0.4848404015346322,-1.6201733912492338,-0.6585919158891631,-1.0291459929730853,1
0.8378847130663765,0.9225779861655019,1.0660846388185552,-0.3818335839355764,2.093677445113519,0.39559157558455105,0.324336668915654,2.820677083657401,1.6952345345457673,2.6252556046304183,0
0.36377029665385796,-0.3214290810798901,0.2267323154921024,-0.6380345061765524,2.1588462802517117,-0.7766559712198013,2.683854645959652,-0.4969677896529982,1.8427023821399153,-0.8602211146328889,1
-1.3270793398264724,0.44496742619845886,1.5203778117164037,-1.8891600350483881,1.7492496191047209,1.1863317632724726,2.122160207242678,2.0930270429666087,2.547037082098543,0.49271912394794837,0
-1.3014509190632397,0.30840650530913316,-0.018169536543181625,-0.9572562066914742,1.0238443516594953,-1.7445329758477122,4.322686553621701,-1.1445089719020314,2.3981868877936434,-2.329218746243353,1
1.3116015458296286,-0.1969288722142868,-0.7814818625910855,0.9086142071558316,0.8551690125101963,-0.8576556560814538,0.3130417953730728,-1.0114294945354523,-0.10870434727491902,-0.4761143028960322,0
-1.5637068003757186,2.4945578650568185,0.7839743411836707,-0.310252256913197,-1.188790237804735,-1.337665556865192,0.836136916517512,2.8170475812136533,1.390582856821652,2.157558434074746,0
1.2469741919885013,-1.1101721431539129,0.9637995064387669,-0.826309437002376,1.1273578975193825,-1.4857382469075868,0.8150451992769333,-0.3358972284494494,0.5166887468114822,1.2124019269245712,1
1.8048758935834248,0.18953883411746497,-0.9154759009438009,1.0089140945450081,2.217050513954458,-1.949012179968091,2.099958804315054,-1.0649761503392468,1.1826086147355568,-0.6888074142543223,0
